fuente,archivo,id_original,nombre_original,id_atleta_global,tipo_match,nivel_confianza,criterio_match,score_fuzzy,estado,candidatos
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,28602,Stefan Dimitrov,153402,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[51434,54894]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,28614,Viktoriya Dimitrova,153404,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[80299,88191]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,28615,Viktoriya Dimitrova,153405,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[80299,88191]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,28776,Allah Ditta,153439,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[73829,73830]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,28777,Allah Ditta,153440,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[73829,73830]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,30279,Georges Dubois,153898,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[67690,79684]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,30287,Jean Dubois,153900,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[9085,17549]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,30945,Adrien Duvillard,154101,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[84685,84686]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,30946,Adrien Duvillard,154102,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[84685,84686]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,31009,Max Dwinger,154143,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22781,22782]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,32083,Ibrahim El-Masry,154356,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24546,130820]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,32147,Mohamed El-Sayed,154366,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24617,66568,105308,107826]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,32149,Mohamed El-Sayed,154367,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24617,66568,105308,107826]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,32150,Mohamed El-Sayed,154368,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24617,66568,105308,107826]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,32151,Mohamed El-Sayed,154369,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24617,66568,105308,107826]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,32635,Dieter Engelhardt,154483,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[25120,69700]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,32636,Dieter Engelhardt,154484,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[25120,69700]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,32983,Niklas Eriksson,154586,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[82536,84875]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,34281,Maurice Faure,154972,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[41829,57667]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,34282,Maurice Faure,154973,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[41829,57667]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,34310,Favier,154979,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[53471,79718]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,34311,Favier,154980,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[53471,79718]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,34453,Werner Fehr,155011,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[11892,126485]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,34454,Werner Fehr,155012,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[11892,126485]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,34952,Roberto Ferrari,155215,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22495,30262]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,34953,Roberto Ferrari,155216,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22495,30262]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,35175,Jens Fiedler,155276,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[14228,31489]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,35176,Jens Fiedler,155277,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[14228,31489]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,35529,Paul Fischer,155370,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[61570,69705]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,35555,Roland Fischnaller,155374,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[100206,100618]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,35556,Roland Fischnaller,155375,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[100206,100618]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,36349,Stefan Forster,155577,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[3543,37511]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,36639,Livio Franceschini,155648,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[4103,6104]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,37073,John French,155752,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[18643,85167]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,37193,Heike Friedrich,155773,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[47119,47308]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,37194,Heike Friedrich,155774,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[47119,47308]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,37501,Takahiro Fujimoto,155858,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[48382,109222]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,37502,Takahiro Fujimoto,155859,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[48382,109222]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,38347,Gang Yeong-Seo,156071,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[114639,125719]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,38348,Gang Yeong-Seo,156072,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[114639,125719]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,38416,Gao Min,156079,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45729,111841]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,38417,Gao Min,156080,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45729,111841]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,38427,Gao Yang,156081,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[100127,127135]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,38428,Gao Yang,156082,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[100127,127135]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39114,Louis Gauthier,156437,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[18473,79792]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39384,Manfred Geisler,156520,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[25124,42136]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39385,Manfred Geisler,156521,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[25124,42136]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39590,Biser Georgiev,156569,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[53204,56989]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39591,Biser Georgiev,156570,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[53204,56989]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39597,Georgi Georgiev,156571,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[33512,35680,65237,125076]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39599,Georgi Georgiev,156572,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[33512,35680,125076]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39600,Georgi Georgiev,156573,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[33512,35680,125076]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39604,Kiril Georgiev,156574,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[14360,54897]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39610,Petar Georgiev,156575,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[14361,29269,45373,45375]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39611,Petar Dimitrov Georgiev,156576,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[14361,29269]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39612,Petar Georgiev,156577,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[14361,29269,45373,45375]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39613,Petar Dimitrov Georgiev,156578,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[14361,29269]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39937,Ali Gharbi,156654,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[8336,50264]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,39938,Ali Gharbi,156655,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[8336,50264]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,42854,Paul Griffin,157595,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[3954,103448]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,43878,Einar Gundersen,157938,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26617,59074]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,43879,Einar Gundersen,157939,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26617,59074]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,43956,Guo Dan,157976,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[110278,133965]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,45169,Rashid Salih Hamad Al-Athba,158349,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[103803,115969]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,45252,Abdul Hamid,158369,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19820,19821]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,45253,Abdul Hamid,158370,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19820,19821]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,45679,Bent Hansen,158463,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[14551,24451]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,45805,Sverre Hansen,158491,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26619,73583]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,45843,Hans Hansson,158496,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[85770,85771]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,46156,Christine Harris,158558,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[541,46700]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,46343,Arsen Harutyunyan,158587,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[98727,137206]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,46434,Hiroshi Hashimoto,158608,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22599,53987]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,46435,Hiroshi Hashimoto,158609,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22599,53987]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,46488,Mahmoud Hassan,158623,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24569,57374]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,46493,Mohamed Hassan,158624,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[46053,138881]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,46643,Sverre Haugli,158650,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[85832,118170]"
